     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0007566679996671155,     2.99909,     2.00446,     0.43653,     0.48276,    -0.10687,    -0.18362,    -0.19656,    -0.20242
0.020766558998730034,     2.99878,     2.19216,     0.71793,     0.68495,    -0.17992,    -0.22831,    -0.23817,    -0.23941
0.040770357998553663,     2.99971,     2.37710,     0.76725,     0.71393,    -0.19780,    -0.23941,    -0.25482,    -0.25173
0.060770545998821035,     3.00063,     2.55525,     0.77496,     0.71578,    -0.20427,    -0.24125,    -0.25944,    -0.25512
0.0804434069978015,     2.99478,     2.72385,     0.78297,     0.72533,    -0.20735,    -0.24002,    -0.25913,    -0.25173
0.10033155999917653,     2.99786,     2.88104,     0.77557,     0.71454,    -0.20273,    -0.23355,    -0.25697,    -0.25081
0.12032969299980323,     3.00125,     3.02498,     0.77218,     0.71331,    -0.20673,    -0.23324,    -0.25759,    -0.25358
0.14033401000051526,     3.00217,     3.15351,     0.77157,     0.71115,    -0.20828,    -0.23293,    -0.25975,    -0.25420
0.16033473499919637,     2.99940,     3.26355,     0.77280,     0.71208,    -0.20458,    -0.22923,    -0.25728,    -0.25173
0.18033349599863868,     2.99570,     3.35386,     0.77187,     0.71300,    -0.20889,    -0.23047,    -0.25975,    -0.25389
0.2003409989993088,     2.99817,     3.42228,     0.76694,     0.70684,    -0.20766,    -0.22954,    -0.26129,    -0.25574
0.22035803799735731,     2.99046,     3.46944,     0.77742,     0.71917,    -0.21136,    -0.23078,    -0.26098,    -0.25482
0.24040690999754588,     2.99632,     3.49194,     0.77218,     0.71177,    -0.21136,    -0.23047,    -0.26191,    -0.25512
0.26035339499867405,     3.00310,     3.49225,     0.77341,     0.71547,    -0.21043,    -0.23016,    -0.26191,    -0.25543
0.28034773099716404,     2.99940,     3.46821,     0.77341,     0.71454,    -0.20951,    -0.23047,    -0.26191,    -0.25420
0.300350047997199,     3.00310,     3.42197,     0.77403,     0.71454,    -0.21012,    -0.23108,    -0.26067,    -0.25420
0.3203534209969803,     3.00279,     3.35108,     0.77372,     0.71547,    -0.21074,    -0.23201,    -0.26221,    -0.25482
0.3403559420003148,     3.00094,     3.25985,     0.77341,     0.71208,    -0.21043,    -0.23324,    -0.26036,    -0.25482
0.3603557959977479,     2.99971,     3.14920,     0.77249,     0.71393,    -0.21012,    -0.23509,    -0.26036,    -0.25420
0.38035966899769846,     2.99817,     3.02098,     0.77311,     0.71424,    -0.21012,    -0.23694,    -0.26067,    -0.25574
0.40035668999917107,     2.99570,     2.87457,     0.76817,     0.70746,    -0.20828,    -0.23971,    -0.26191,    -0.25636
0.4203877289983211,     2.99478,     2.71676,     0.77711,     0.71948,    -0.21167,    -0.24218,    -0.26221,    -0.25605
0.44038273099795333,     2.99108,     2.54600,     0.77157,     0.71362,    -0.21074,    -0.24526,    -0.26129,    -0.25482
0.4603805669976282,     2.99724,     2.36662,     0.77311,     0.71177,    -0.21043,    -0.24804,    -0.26129,    -0.25605
0.4803731629981485,     2.99724,     2.18292,     0.77280,     0.71454,    -0.21043,    -0.25143,    -0.26006,    -0.25605
0.5003702389985847,     3.00217,     1.99490,     0.77249,     0.71331,    -0.20982,    -0.25328,    -0.26098,    -0.25451
0.5203727049993176,     3.00279,     1.80689,     0.77280,     0.71393,    -0.20920,    -0.25574,    -0.26067,    -0.25512
0.5403711699982523,     2.99878,     1.62288,     0.77311,     0.71331,    -0.20889,    -0.25790,    -0.26036,    -0.25482
0.5603726539993659,     2.99786,     1.44318,     0.77341,     0.71424,    -0.20889,    -0.26006,    -0.26098,    -0.25482
0.5803758969996125,     2.99632,     1.27428,     0.77311,     0.71269,    -0.20828,    -0.26221,    -0.26129,    -0.25451
0.6003752699980396,     2.99416,     1.11554,     0.76694,     0.70653,    -0.20581,    -0.26437,    -0.26221,    -0.25697
0.6204566969972802,     2.99663,     0.97037,     0.77742,     0.71948,    -0.20858,    -0.26653,    -0.26036,    -0.25420
0.6404115339973941,     2.99878,     0.84246,     0.77557,     0.71424,    -0.20797,    -0.26838,    -0.26036,    -0.25420
0.6603955919999862,     2.99909,     0.73211,     0.77434,     0.71424,    -0.20766,    -0.26900,    -0.26036,    -0.25358
0.6803906319983071,     2.99878,     0.64180,     0.77403,     0.71516,    -0.20643,    -0.26992,    -0.26006,    -0.25297
0.7003899679984897,     2.99786,     0.57307,     0.77311,     0.71516,    -0.20612,    -0.27023,    -0.25913,    -0.25204
0.7203947109992441,     2.99971,     0.52745,     0.77403,     0.71485,    -0.20673,    -0.27177,    -0.25852,    -0.25297
0.7403940839976713,     3.00156,     0.50434,     0.77465,     0.71485,    -0.20735,    -0.27115,    -0.25759,    -0.25328
0.7603960119995463,     2.99693,     0.50434,     0.77311,     0.71362,    -0.20519,    -0.27084,    -0.25882,    -0.25297
0.7803988289997505,     2.99385,     0.52869,     0.77280,     0.71331,    -0.20519,    -0.26961,    -0.25882,    -0.25173
0.8003976839972893,     2.98954,     0.57584,     0.76694,     0.70530,    -0.20365,    -0.26930,    -0.26067,    -0.25636
0.8204357590002473,     2.99200,     0.64519,     0.77711,     0.71855,    -0.20581,    -0.26930,    -0.25852,    -0.25358
0.8404250209969177,     2.98954,     0.73674,     0.77280,     0.71331,    -0.20643,    -0.26653,    -0.25790,    -0.25358
0.8604169869977341,     3.00217,     0.84708,     0.77064,     0.71485,    -0.20581,    -0.26468,    -0.25759,    -0.25328
0.8804173229982553,     2.99971,     0.97777,     0.77372,     0.71516,    -0.20550,    -0.26376,    -0.25882,    -0.25235
0.9004123249978875,     2.99786,     1.12140,     0.77434,     0.71547,    -0.20643,    -0.26098,    -0.25821,    -0.25266
0.9204130319994874,     2.99755,     1.27982,     0.77372,     0.71454,    -0.20643,    -0.25852,    -0.25759,    -0.25297
0.9404126819972589,     3.00002,     1.45089,     0.77341,     0.71454,    -0.20643,    -0.25697,    -0.25944,    -0.25204
0.960417795999092,     3.00156,     1.62935,     0.77403,     0.71362,    -0.20643,    -0.25420,    -0.25790,    -0.25266
0.9804199649988732,     2.99848,     1.81428,     0.77403,     0.71424,    -0.20612,    -0.25143,    -0.25790,    -0.25358
1.0004180229989288,     2.99077,     2.00230,     0.76725,     0.70653,    -0.20550,    -0.24834,    -0.25975,    -0.25636
1.020452746997762,     2.99724,     2.19001,     0.77681,     0.71824,    -0.20828,    -0.24680,    -0.26129,    -0.25389
1.0405028219975065,     2.99077,     2.37525,     0.77434,     0.71547,    -0.20858,    -0.24372,    -0.26098,    -0.25420
1.0604372149973642,     2.99416,     2.55248,     0.77403,     0.71269,    -0.20858,    -0.24095,    -0.26098,    -0.25389
1.0804318099981174,     2.99817,     2.72292,     0.77311,     0.71485,    -0.20951,    -0.23971,    -0.26006,    -0.25451
1.1004309059972002,     2.99663,     2.88104,     0.77341,     0.71454,    -0.20889,    -0.23694,    -0.26036,    -0.25482
1.1204346669983352,     3.00094,     3.02591,     0.77280,     0.71300,    -0.20951,    -0.23540,    -0.26191,    -0.25543
1.1404338180000195,     2.99786,     3.15351,     0.77311,     0.71239,    -0.20920,    -0.23386,    -0.26345,    -0.25667
1.160435690999293,     2.99632,     3.26416,     0.77249,     0.71331,    -0.20982,    -0.23293,    -0.26160,    -0.25605
1.1804403779970016,     2.99817,     3.35571,     0.77403,     0.71424,    -0.21074,    -0.23170,    -0.26191,    -0.25482
1.2004396589982207,     2.99231,     3.42352,     0.76663,     0.70838,    -0.20920,    -0.23170,    -0.26283,    -0.25913
1.2204706049997185,     2.99354,     3.46944,     0.78020,     0.72040,    -0.21259,    -0.23201,    -0.26314,    -0.25605
1.2405470129997411,     2.99200,     3.49256,     0.77157,     0.71269,    -0.21136,    -0.23016,    -0.26191,    -0.25543
1.260461554997164,     3.00248,     3.49225,     0.77465,     0.71393,    -0.21043,    -0.23047,    -0.26129,    -0.25574
1.280460926998785,     3.00187,     3.46821,     0.77434,     0.71454,    -0.21136,    -0.23139,    -0.26345,    -0.25667
1.300452707997465,     3.00002,     3.42012,     0.77372,     0.71424,    -0.21197,    -0.23201,    -0.26252,    -0.25574
1.3204586729989387,     3.00156,     3.35047,     0.77465,     0.71454,    -0.21136,    -0.23324,    -0.26252,    -0.25605
1.340458212998783,     3.00217,     3.25923,     0.77372,     0.71516,    -0.21074,    -0.23417,    -0.26129,    -0.25543
1.3604588449998118,     2.99971,     3.14889,     0.77311,     0.71485,    -0.21105,    -0.23602,    -0.26376,    -0.25543
1.38045853299991,     3.00002,     3.02005,     0.77496,     0.71454,    -0.21197,    -0.23848,    -0.26191,    -0.25697
1.4004600719999871,     2.99447,     2.87488,     0.76817,     0.70684,    -0.21043,    -0.24033,    -0.26468,    -0.25975
1.4204897959971277,     2.99663,     2.71522,     0.77958,     0.72009,    -0.21197,    -0.24341,    -0.26252,    -0.25667
1.440484631999425,     2.99354,     2.54446,     0.77465,     0.71485,    -0.21167,    -0.24557,    -0.26160,    -0.25697
1.4604845789981482,     3.00372,     2.36539,     0.77341,     0.71331,    -0.21043,    -0.24742,    -0.26160,    -0.25636
1.4804759340004239,     3.00125,     2.18138,     0.77465,     0.71609,    -0.21043,    -0.25050,    -0.26129,    -0.25512
1.5004725289982161,     3.00217,     1.99367,     0.77341,     0.71454,    -0.21074,    -0.25358,    -0.26129,    -0.25543
1.520474438999372,     3.00033,     1.80627,     0.77465,     0.71424,    -0.21074,    -0.25667,    -0.26160,    -0.25574
1.5404715519980527,     3.00033,     1.62103,     0.77434,     0.71393,    -0.21074,    -0.25882,    -0.26283,    -0.25697
1.5604738699985319,     3.00033,     1.44318,     0.77341,     0.71485,    -0.20951,    -0.26098,    -0.26191,    -0.25512
1.580478593998123,     2.99478,     1.27212,     0.77496,     0.71485,    -0.20889,    -0.26283,    -0.26036,    -0.25482
1.6004748749983264,     2.99416,     1.11431,     0.76725,     0.70869,    -0.20735,    -0.26468,    -0.26283,    -0.25852
1.620519208998303,     2.98923,     0.96944,     0.77742,     0.71824,    -0.20858,    -0.26745,    -0.26191,    -0.25574
1.6405373409979802,     2.99878,     0.84122,     0.77773,     0.71609,    -0.20797,    -0.26900,    -0.26160,    -0.25543
1.6604938819982635,     2.99447,     0.73119,     0.77372,     0.71639,    -0.20766,    -0.26961,    -0.26098,    -0.25574
1.680493457999546,     2.99848,     0.64119,     0.77372,     0.71609,    -0.20673,    -0.27084,    -0.26006,    -0.25358
1.7004878869993263,     2.99940,     0.57399,     0.77557,     0.71424,    -0.20643,    -0.27084,    -0.25882,    -0.25358
1.7204935929985368,     2.99786,     0.52714,     0.77341,     0.71454,    -0.20673,    -0.27115,    -0.25852,    -0.25451
1.7404956319987832,     2.99354,     0.50464,     0.77311,     0.71393,    -0.20581,    -0.27208,    -0.25975,    -0.25420
1.7604962269979296,     2.99786,     0.50434,     0.77341,     0.71331,    -0.20581,    -0.27115,    -0.25975,    -0.25451
1.7804972849990008,     2.99909,     0.52899,     0.77280,     0.71485,    -0.20581,    -0.27084,    -0.25944,    -0.25358
1.8004946399996697,     2.99724,     0.57646,     0.76756,     0.70900,    -0.20488,    -0.26992,    -0.26067,    -0.25697
1.8205286789998354,     2.98923,     0.64581,     0.77989,     0.72009,    -0.20673,    -0.26900,    -0.25975,    -0.25543
1.8405334589988342,     2.98954,     0.73674,     0.77403,     0.71362,    -0.20612,    -0.26807,    -0.25944,    -0.25389
1.860517961998994,     3.00033,     0.84770,     0.77403,     0.71300,    -0.20550,    -0.26560,    -0.25882,    -0.25389
1.8805143529971247,     3.00094,     0.97623,     0.77372,     0.71454,    -0.20581,    -0.26406,    -0.26006,    -0.25420
1.9005093369996757,     3.00248,     1.12140,     0.77557,     0.71454,    -0.20581,    -0.26129,    -0.25944,    -0.25420
1.9205124879990763,     2.99971,     1.28106,     0.77341,     0.71331,    -0.20704,    -0.25944,    -0.26006,    -0.25482
1.9405120459996397,     2.99478,     1.45181,     0.77372,     0.71424,    -0.20673,    -0.25697,    -0.26067,    -0.25543
1.9605159559978347,     2.99878,     1.63089,     0.77280,     0.71269,    -0.20735,    -0.25328,    -0.26006,    -0.25482
1.9805188289974467,     2.99786,     1.81490,     0.77341,     0.71485,    -0.20766,    -0.25173,    -0.26098,    -0.25358
2.000518534998264,     2.99108,     2.00230,     0.76756,     0.70776,    -0.20612,    -0.25019,    -0.26314,    -0.25759
2.0205956469981174,     2.99385,     2.19124,     0.77804,     0.71886,    -0.20828,    -0.24711,    -0.26067,    -0.25697
2.0406134449985984,     2.98830,     2.37648,     0.77311,     0.71424,    -0.20889,    -0.24434,    -0.26129,    -0.25667
2.060541208000359,     2.99755,     2.55463,     0.77526,     0.71362,    -0.20889,    -0.24156,    -0.26191,    -0.25636
2.0805334329998004,     2.99724,     2.72416,     0.77311,     0.71424,    -0.20920,    -0.23941,    -0.26129,    -0.25728
2.100535305999074,     2.99878,     2.88258,     0.77126,     0.71393,    -0.20951,    -0.23725,    -0.26129,    -0.25667
2.120534919999045,     3.00217,     3.02714,     0.77249,     0.71300,    -0.20951,    -0.23632,    -0.26252,    -0.25728
2.1405366259969014,     2.99909,     3.15505,     0.77526,     0.71177,    -0.21074,    -0.23355,    -0.26314,    -0.25697
2.1605383319983957,     2.99663,     3.26478,     0.77403,     0.71362,    -0.21074,    -0.23324,    -0.26345,    -0.25697
2.1805406309977116,     2.99848,     3.35447,     0.77403,     0.71454,    -0.21167,    -0.23201,    -0.26252,    -0.25882
2.200544281000475,     2.99262,     3.42290,     0.76787,     0.70653,    -0.21105,    -0.23139,    -0.26468,    -0.26067
2.2205668019996665,     2.99354,     3.46882,     0.77958,     0.72071,    -0.21290,    -0.23232,    -0.26406,    -0.25852
2.2405791749988566,     2.99262,     3.49317,     0.77064,     0.71269,    -0.21197,    -0.23139,    -0.26406,    -0.25913
2.2605615289976413,     3.00033,     3.49071,     0.77465,     0.71609,    -0.21167,    -0.23139,    -0.26406,    -0.25821
2.2805620129984163,     3.00033,     3.46821,     0.77434,     0.71454,    -0.21136,    -0.23201,    -0.26437,    -0.25852
2.300553700999444,     2.99601,     3.42074,     0.77218,     0.71578,    -0.21259,    -0.23324,    -0.26376,    -0.25882
2.3205523699980404,     2.99724,     3.35016,     0.77465,     0.71393,    -0.21197,    -0.23386,    -0.26468,    -0.25913
2.340558335999958,     3.00187,     3.26047,     0.77496,     0.71424,    -0.21259,    -0.23571,    -0.26345,    -0.25852
2.3605608379984915,     2.99632,     3.14796,     0.77372,     0.71454,    -0.21290,    -0.23786,    -0.26468,    -0.25975
2.380561525998928,     2.99971,     3.01882,     0.77434,     0.71331,    -0.21259,    -0.23971,    -0.26530,    -0.25944
2.4005631019972498,     2.99200,     2.87365,     0.76694,     0.70746,    -0.21228,    -0.24310,    -0.26591,    -0.26129
2.420604844999616,     2.98707,     2.71429,     0.77557,     0.71917,    -0.21290,    -0.24557,    -0.26530,    -0.25944
2.4406855489978625,     2.99231,     2.54323,     0.77311,     0.71331,    -0.21228,    -0.24711,    -0.26468,    -0.25882
2.4605773499970383,     2.99385,     2.36569,     0.77311,     0.71269,    -0.21197,    -0.24958,    -0.26376,    -0.25975
2.480578296999738,     3.00187,     2.17953,     0.77218,     0.71454,    -0.21167,    -0.25235,    -0.26468,    -0.25790
2.5005777810001746,     2.99878,     1.99274,     0.77311,     0.71454,    -0.21074,    -0.25420,    -0.26345,    -0.25821
2.5205785799989826,     2.99632,     1.80473,     0.77434,     0.71547,    -0.21074,    -0.25667,    -0.26406,    -0.25882
2.5405841749998217,     3.00556,     1.61979,     0.77434,     0.71547,    -0.21136,    -0.25944,    -0.26252,    -0.25759
2.5605823259975296,     2.99786,     1.44133,     0.77496,     0.71362,    -0.20982,    -0.26160,    -0.26252,    -0.25728
2.5805802729992138,     2.98985,     1.27181,     0.77249,     0.71454,    -0.20951,    -0.26406,    -0.26283,    -0.25728
2.60060836699995,     2.99478,     1.11277,     0.76663,     0.70530,    -0.20920,    -0.26684,    -0.26437,    -0.26006
2.620623053997406,     2.98707,     0.96914,     0.77927,     0.72133,    -0.20920,    -0.26776,    -0.26252,    -0.25759
2.640687758997956,     2.99077,     0.84030,     0.76972,     0.71362,    -0.20951,    -0.26992,    -0.26314,    -0.25790
2.6606018009988475,     3.00002,     0.73057,     0.77526,     0.71454,    -0.20828,    -0.27054,    -0.26036,    -0.25697
2.6805998959971475,     2.99817,     0.64150,     0.77126,     0.71146,    -0.20858,    -0.27115,    -0.26314,    -0.25852
2.7006003610003972,     2.99909,     0.57245,     0.77372,     0.71609,    -0.20735,    -0.27239,    -0.26129,    -0.25697
2.72059825299948,     2.99539,     0.52622,     0.77557,     0.71424,    -0.20828,    -0.27269,    -0.26098,    -0.25636
2.740602958998352,     2.99786,     0.50434,     0.77496,     0.71454,    -0.20766,    -0.27269,    -0.26098,    -0.25697
2.7606042949992116,     2.99971,     0.50372,     0.77403,     0.71485,    -0.20643,    -0.27208,    -0.26098,    -0.25512
2.780606185999204,     2.99878,     0.52869,     0.77465,     0.71393,    -0.20766,    -0.27177,    -0.26221,    -0.25697
2.800608410998393,     2.99139,     0.57646,     0.76756,     0.70499,    -0.20704,    -0.27115,    -0.26221,    -0.25882
2.8206330049979442,     2.99601,     0.64612,     0.77896,     0.72194,    -0.20797,    -0.27023,    -0.26036,    -0.25667
2.8406969139978173,     2.99262,     0.73735,     0.76972,     0.71269,    -0.20828,    -0.26869,    -0.26191,    -0.25759
2.860625083998457,     3.00125,     0.84831,     0.77311,     0.71424,    -0.20797,    -0.26715,    -0.26129,    -0.25605
2.8806239570003527,     3.00033,     0.97807,     0.77341,     0.71485,    -0.20766,    -0.26468,    -0.26160,    -0.25543
2.900621663997299,     3.00002,     1.12232,     0.77526,     0.71547,    -0.20858,    -0.26221,    -0.26036,    -0.25667
2.9206207770002948,     2.99878,     1.28260,     0.77249,     0.71454,    -0.20704,    -0.26036,    -0.26098,    -0.25636
2.940623742997559,     3.00063,     1.45305,     0.77403,     0.71362,    -0.20797,    -0.25728,    -0.26221,    -0.25759
2.9606254489990533,     3.00495,     1.63058,     0.77280,     0.71485,    -0.20797,    -0.25512,    -0.26098,    -0.25605
2.9806256919982843,     3.00217,     1.81644,     0.77341,     0.71393,    -0.20828,    -0.25173,    -0.26098,    -0.25697
3.0006262690003496,     2.99909,     2.00446,     0.76756,     0.70684,    -0.20858,    -0.24989,    -0.26468,    -0.25975
3.0207113249998656,     2.99478,     2.19278,     0.77804,     0.72040,    -0.21012,    -0.24804,    -0.26221,    -0.25667
3.0407198459979554,     2.99570,     2.37617,     0.77095,     0.71085,    -0.20982,    -0.24557,    -0.26283,    -0.25821
3.0606514239989338,     3.00125,     2.55494,     0.77496,     0.71701,    -0.21074,    -0.24280,    -0.26221,    -0.25790
3.08064849999937,     3.00094,     2.72539,     0.77496,     0.71362,    -0.21136,    -0.24002,    -0.26406,    -0.25759
3.1006413729992346,     3.00156,     2.88289,     0.77526,     0.71454,    -0.21074,    -0.23817,    -0.26345,    -0.25821
3.120640375997027,     3.00002,     3.02745,     0.77496,     0.71485,    -0.21197,    -0.23694,    -0.26314,    -0.25821
3.1406433039992407,     3.00187,     3.15505,     0.77434,     0.71424,    -0.21197,    -0.23540,    -0.26376,    -0.25790
3.160645158997795,     3.00002,     3.26601,     0.77434,     0.71362,    -0.21228,    -0.23386,    -0.26437,    -0.25790
3.180646845998126,     3.00125,     3.35509,     0.77403,     0.71485,    -0.21259,    -0.23324,    -0.26406,    -0.25913
3.200648607999028,     2.99509,     3.42413,     0.76725,     0.70653,    -0.21259,    -0.23324,    -0.26560,    -0.26067
3.2206710359969293,     2.98553,     3.46944,     0.78112,     0.72133,    -0.21321,    -0.23170,    -0.26406,    -0.25882
3.240679056998488,     2.99632,     3.49225,     0.77403,     0.71115,    -0.21382,    -0.23108,    -0.26591,    -0.25975
3.260669021998183,     3.00002,     3.49102,     0.77403,     0.71393,    -0.21382,    -0.23232,    -0.26591,    -0.25913
3.2806668399971386,     2.99632,     3.46697,     0.77434,     0.71485,    -0.21413,    -0.23293,    -0.26499,    -0.26160
3.300664323996898,     2.99663,     3.41951,     0.77588,     0.71485,    -0.21444,    -0.23386,    -0.26591,    -0.26036
3.3206632339970383,     2.99570,     3.35047,     0.77681,     0.71454,    -0.21382,    -0.23478,    -0.26468,    -0.26036
3.3406647729971155,     3.00341,     3.25769,     0.77218,     0.71547,    -0.21413,    -0.23602,    -0.26560,    -0.25975
3.3606681279998156,     2.99971,     3.14735,     0.77311,     0.71362,    -0.21382,    -0.23848,    -0.26530,    -0.25913
3.380668499998137,     2.99724,     3.01882,     0.77341,     0.71331,    -0.21382,    -0.23971,    -0.26684,    -0.26067
3.4006693919982354,     2.98615,     2.87241,     0.76725,     0.70653,    -0.21351,    -0.24249,    -0.26807,    -0.26252
3.420714837997366,     2.98707,     2.71429,     0.77865,     0.71855,    -0.21444,    -0.24557,    -0.26560,    -0.26036
3.4408309859973087,     2.98738,     2.54231,     0.77095,     0.71239,    -0.21475,    -0.24742,    -0.26560,    -0.26067
