     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
3.4606874549972417,     3.00002,     2.36477,     0.77588,     0.71547,    -0.21259,    -0.24958,    -0.26530,    -0.25944
3.480682123998122,     2.99786,     2.17922,     0.77526,     0.71485,    -0.21259,    -0.25235,    -0.26376,    -0.26006
3.5006812929968874,     2.99940,     1.99120,     0.77280,     0.71362,    -0.21197,    -0.25451,    -0.26437,    -0.25913
3.5206848319976416,     2.99724,     1.80380,     0.77341,     0.71516,    -0.21228,    -0.25790,    -0.26530,    -0.25852
3.5406825199970626,     2.98676,     1.61979,     0.77187,     0.71424,    -0.21197,    -0.25944,    -0.26468,    -0.25882
3.5606855599980918,     2.99878,     1.44072,     0.77157,     0.71362,    -0.21167,    -0.26129,    -0.26376,    -0.25944
3.580684709999332,     3.00033,     1.27150,     0.77218,     0.71239,    -0.21105,    -0.26376,    -0.26499,    -0.25852
3.60068560199943,     2.99293,     1.11277,     0.76355,     0.70437,    -0.21012,    -0.26622,    -0.26715,    -0.26252
3.620727010998962,     2.99354,     0.96760,     0.77557,     0.71793,    -0.21136,    -0.26930,    -0.26406,    -0.25944
3.6407773079990875,     2.99324,     0.83999,     0.76756,     0.71177,    -0.21136,    -0.27023,    -0.26437,    -0.25852
3.6607022939970193,     3.00063,     0.73057,     0.77249,     0.71454,    -0.21012,    -0.27084,    -0.26468,    -0.25852
3.6806992969977728,     2.99724,     0.64057,     0.77434,     0.71331,    -0.20920,    -0.27177,    -0.26314,    -0.25852
3.7006977439996263,     2.99848,     0.57245,     0.77372,     0.71485,    -0.20920,    -0.27269,    -0.26283,    -0.25790
3.72069670899873,     2.99878,     0.52622,     0.77403,     0.71454,    -0.20982,    -0.27269,    -0.26283,    -0.25728
3.7407077479983855,     2.98861,     0.50526,     0.77496,     0.71393,    -0.20858,    -0.27300,    -0.26221,    -0.25759
3.760708583999076,     3.00033,     0.50372,     0.77311,     0.71485,    -0.20858,    -0.27300,    -0.26221,    -0.25790
3.7807083829975454,     2.99909,     0.52899,     0.77280,     0.71269,    -0.20828,    -0.27208,    -0.26345,    -0.25790
3.800710662999336,     2.99293,     0.57615,     0.76602,     0.70653,    -0.20735,    -0.27115,    -0.26345,    -0.25913
3.8207283509982517,     2.99262,     0.64674,     0.77804,     0.71978,    -0.20920,    -0.27084,    -0.26191,    -0.25759
3.8407509270000446,     2.98645,     0.73735,     0.76848,     0.71146,    -0.20889,    -0.26838,    -0.26252,    -0.25728
3.8607291699991038,     3.00310,     0.84862,     0.77341,     0.71485,    -0.19810,    -0.25975,    -0.25543,    -0.25235
3.880724635997467,     2.99848,     0.97838,     0.77311,     0.71331,    -0.20211,    -0.26006,    -0.25821,    -0.25358
3.900723619997734,     2.99601,     1.12479,     0.77372,     0.71362,    -0.20581,    -0.26006,    -0.26036,    -0.25512
3.9207188629989105,     3.00063,     1.28229,     0.77249,     0.71269,    -0.20673,    -0.25852,    -0.26067,    -0.25574
3.940724402997148,     2.99786,     1.45335,     0.77588,     0.71115,    -0.20735,    -0.25636,    -0.26221,    -0.25697
3.960728386999108,     2.99971,     1.63243,     0.77311,     0.71393,    -0.20735,    -0.25389,    -0.26252,    -0.25728
3.980727925998508,     2.99632,     1.81798,     0.77465,     0.71578,    -0.20828,    -0.25173,    -0.26129,    -0.25821
4.000730187999579,     2.99848,     2.00446,     0.76694,     0.70715,    -0.20828,    -0.24958,    -0.26437,    -0.25975
4.020762059997651,     2.99262,     2.19186,     0.77588,     0.71701,    -0.21043,    -0.24865,    -0.26345,    -0.25852
4.0408383939975465,     2.99539,     2.37833,     0.77187,     0.71393,    -0.20920,    -0.24434,    -0.26437,    -0.25759
4.060748453997803,     2.99416,     2.55587,     0.77311,     0.71393,    -0.20951,    -0.24249,    -0.26314,    -0.25790
4.080742123998789,     2.99693,     2.72508,     0.77064,     0.71393,    -0.21043,    -0.24002,    -0.26376,    -0.25882
4.100743866998528,     2.99663,     2.88351,     0.77280,     0.71454,    -0.21074,    -0.23786,    -0.26437,    -0.25821
4.120742314000381,     2.99848,     3.02807,     0.77218,     0.71300,    -0.21136,    -0.23602,    -0.26437,    -0.25975
4.140746445998957,     2.99909,     3.15536,     0.77372,     0.71424,    -0.21167,    -0.23509,    -0.26406,    -0.25852
4.160746744997596,     2.99971,     3.26601,     0.77280,     0.71454,    -0.21228,    -0.23355,    -0.26530,    -0.25913
4.180748746999598,     3.00002,     3.35632,     0.77280,     0.71393,    -0.21290,    -0.23324,    -0.26437,    -0.25913
4.200753138000437,     2.99385,     3.42413,     0.76787,     0.70776,    -0.21290,    -0.23232,    -0.26684,    -0.26191
4.22076460399694,     2.99324,     3.47036,     0.77835,     0.71948,    -0.21413,    -0.23232,    -0.26653,    -0.26129
4.240874566999992,     2.99139,     3.49194,     0.76941,     0.71208,    -0.21382,    -0.23170,    -0.26684,    -0.26036
4.260772811998322,     3.00156,     3.49102,     0.77372,     0.71393,    -0.21413,    -0.23293,    -0.26745,    -0.26036
4.28076835200045,     3.00187,     3.46605,     0.77157,     0.71362,    -0.21413,    -0.23293,    -0.26653,    -0.26006
4.3007666140001675,     2.99817,     3.41982,     0.77403,     0.71393,    -0.21506,    -0.23447,    -0.26622,    -0.26098
4.320766097996966,     2.99693,     3.34954,     0.77280,     0.71331,    -0.21506,    -0.23540,    -0.26530,    -0.26036
4.3407662110003,     2.99971,     3.25862,     0.77280,     0.71578,    -0.21536,    -0.23632,    -0.26591,    -0.26160
4.360767879999912,     2.99878,     3.14642,     0.77311,     0.71362,    -0.21444,    -0.23786,    -0.26591,    -0.26067
4.380771382999228,     2.99724,     3.01697,     0.77218,     0.71331,    -0.21506,    -0.24095,    -0.26622,    -0.25975
4.400774755999009,     2.98830,     2.87241,     0.76663,     0.70622,    -0.21475,    -0.24310,    -0.26869,    -0.26252
4.420806590998836,     2.98985,     2.71275,     0.77711,     0.71793,    -0.21413,    -0.24557,    -0.26684,    -0.26067
4.440892776998226,     2.99878,     2.53984,     0.77033,     0.70930,    -0.21506,    -0.24711,    -0.26560,    -0.26129
4.460791206998692,     2.99755,     2.36292,     0.77157,     0.71300,    -0.21475,    -0.25050,    -0.26653,    -0.26129
4.4807888209979865,     3.00094,     2.17768,     0.77280,     0.71393,    -0.21475,    -0.25297,    -0.26560,    -0.26129
4.500784897998528,     2.99539,     1.98966,     0.77157,     0.71239,    -0.21444,    -0.25543,    -0.26591,    -0.26129
4.520787695997569,     3.00063,     1.80226,     0.77218,     0.71331,    -0.21228,    -0.25759,    -0.26715,    -0.26036
4.54079117999936,     2.99570,     1.61856,     0.77126,     0.71269,    -0.21321,    -0.26006,    -0.26653,    -0.25944
4.560789145998569,     2.98183,     1.44010,     0.77187,     0.71331,    -0.21290,    -0.26283,    -0.26653,    -0.25975
4.580791166998097,     3.00125,     1.27058,     0.76972,     0.71054,    -0.21228,    -0.26530,    -0.26499,    -0.26036
4.600795001999359,     2.99447,     1.11123,     0.76478,     0.70468,    -0.21136,    -0.26776,    -0.26715,    -0.26191
4.6208330409972405,     2.99447,     0.96821,     0.77773,     0.72009,    -0.21197,    -0.27023,    -0.26622,    -0.26006
4.640898486999504,     2.99601,     0.83968,     0.77064,     0.71239,    -0.21228,    -0.27084,    -0.26499,    -0.25975
4.660812120997434,     2.99324,     0.73026,     0.77372,     0.71424,    -0.21012,    -0.27208,    -0.26437,    -0.25944
4.68080665999878,     2.99200,     0.64119,     0.77311,     0.71362,    -0.20982,    -0.27146,    -0.26437,    -0.25913
4.700808403998963,     2.99878,     0.57245,     0.77157,     0.71300,    -0.20858,    -0.27269,    -0.26499,    -0.25944
4.720809090998955,     2.99909,     0.52622,     0.77218,     0.71393,    -0.20920,    -0.27331,    -0.26437,    -0.25913
4.740809982999053,     2.99878,     0.50434,     0.77280,     0.71300,    -0.20920,    -0.27269,    -0.26437,    -0.25882
4.760813873999723,     2.99755,     0.50434,     0.77249,     0.71300,    -0.20766,    -0.27239,    -0.26468,    -0.25882
4.780815153997537,     3.00156,     0.53023,     0.77157,     0.71393,    -0.20797,    -0.27208,    -0.26345,    -0.25759
4.800817193998228,     2.99262,     0.57677,     0.76540,     0.70561,    -0.20550,    -0.27177,    -0.26622,    -0.26036
4.820840750999196,     2.99262,     0.64704,     0.77711,     0.72040,    -0.21074,    -0.27177,    -0.26468,    -0.25913
4.840856475999317,     2.97967,     0.73766,     0.76694,     0.71054,    -0.21012,    -0.26900,    -0.26376,    -0.25759
4.860834774997784,     2.99848,     0.85016,     0.77526,     0.71516,    -0.20982,    -0.26776,    -0.26376,    -0.25852
4.880831832997501,     2.99755,     0.97900,     0.77280,     0.71393,    -0.20920,    -0.26530,    -0.26406,    -0.25821
4.900828316996922,     3.00187,     1.12417,     0.77249,     0.71362,    -0.20982,    -0.26283,    -0.26406,    -0.25852
4.920830504997866,     3.00094,     1.28352,     0.77249,     0.71362,    -0.21074,    -0.26129,    -0.26468,    -0.25944
4.940828932998556,     2.99663,     1.45397,     0.77095,     0.71362,    -0.21105,    -0.25852,    -0.26437,    -0.25913
4.960831824999332,     2.99817,     1.63336,     0.77157,     0.71454,    -0.20982,    -0.25574,    -0.26283,    -0.25882
4.980836863996956,     2.99786,     1.81798,     0.77218,     0.71239,    -0.21136,    -0.25389,    -0.26406,    -0.25944
5.000837291998323,     2.99539,     2.00600,     0.76540,     0.70715,    -0.21136,    -0.25081,    -0.26591,    -0.26129
5.020876349997707,     2.98368,     2.19340,     0.77650,     0.71763,    -0.21351,    -0.24989,    -0.26530,    -0.26006
5.040941183997347,     2.98491,     2.37802,     0.77126,     0.71393,    -0.21197,    -0.24649,    -0.26560,    -0.25944
5.060852929000248,     2.98985,     2.55679,     0.77218,     0.71393,    -0.21290,    -0.24434,    -0.26591,    -0.26006
5.0808525609973,     2.99971,     2.72631,     0.77126,     0.71454,    -0.21259,    -0.24156,    -0.26560,    -0.25913
5.100848637997842,     2.99693,     2.88474,     0.77218,     0.71331,    -0.21351,    -0.23941,    -0.26622,    -0.26067
5.120853177999379,     2.99663,     3.02837,     0.77126,     0.71331,    -0.21321,    -0.23848,    -0.26715,    -0.26067
5.140853049997531,     2.99786,     3.15629,     0.77249,     0.71300,    -0.21444,    -0.23632,    -0.26560,    -0.26160
5.1608565709975665,     2.99817,     3.26509,     0.77157,     0.71393,    -0.21444,    -0.23478,    -0.26684,    -0.26129
5.180860054999357,     2.99693,     3.35571,     0.77157,     0.71331,    -0.21444,    -0.23355,    -0.26591,    -0.26036
5.200859020998905,     2.98615,     3.42475,     0.76509,     0.70684,    -0.21382,    -0.23386,    -0.26745,    -0.26221
5.220872596997651,     2.99200,     3.47067,     0.77588,     0.71855,    -0.21660,    -0.23355,    -0.26684,    -0.26067
5.240958874997887,     2.99848,     3.49225,     0.76972,     0.71177,    -0.21629,    -0.23355,    -0.26745,    -0.26067
5.260875749998377,     3.00125,     3.49071,     0.77064,     0.71208,    -0.21598,    -0.23293,    -0.26776,    -0.26160
5.280875770997227,     2.99940,     3.46667,     0.77095,     0.71331,    -0.21567,    -0.23417,    -0.26838,    -0.26160
5.30087493999963,     3.00125,     3.41920,     0.77218,     0.71393,    -0.21629,    -0.23417,    -0.26653,    -0.26191
5.320873275999475,     2.99755,     3.34893,     0.77187,     0.71115,    -0.21660,    -0.23632,    -0.26776,    -0.26283
5.340873630997521,     2.99755,     3.25738,     0.77157,     0.71269,    -0.21629,    -0.23756,    -0.26622,    -0.26191
5.360878873998445,     2.99878,     3.14642,     0.77126,     0.71424,    -0.21660,    -0.23910,    -0.26807,    -0.26221
5.380881228000362,     2.99848,     3.01789,     0.77157,     0.71331,    -0.21598,    -0.24095,    -0.26653,    -0.26191
5.400881470999593,     2.99200,     2.87056,     0.76294,     0.70653,    -0.21567,    -0.24341,    -0.26900,    -0.26345
5.4209565649980505,     2.99200,     2.71183,     0.77619,     0.71763,    -0.21752,    -0.24711,    -0.26961,    -0.26283
5.440972510998108,     2.98676,     2.54107,     0.76848,     0.71115,    -0.21567,    -0.24865,    -0.26869,    -0.26191
5.46089914500044,     2.99693,     2.36169,     0.77218,     0.71547,    -0.21567,    -0.25081,    -0.26622,    -0.26314
5.480896887998824,     2.99971,     2.17799,     0.77064,     0.71300,    -0.21536,    -0.25358,    -0.26684,    -0.26129
5.50090039099814,     2.99786,     1.98905,     0.77218,     0.71239,    -0.21506,    -0.25605,    -0.26838,    -0.26160
5.520898115999444,     2.99786,     1.80257,     0.77249,     0.71331,    -0.21444,    -0.25790,    -0.26715,    -0.26191
5.540897044000303,     2.99909,     1.61764,     0.77126,     0.71269,    -0.21413,    -0.25975,    -0.26745,    -0.26098
5.560905231999641,     2.99539,     1.43887,     0.77095,     0.71331,    -0.21290,    -0.26283,    -0.26530,    -0.26036
5.580907937997836,     2.99663,     1.26904,     0.76972,     0.71269,    -0.21351,    -0.26591,    -0.26684,    -0.26191
5.60091340299914,     2.99077,     1.11092,     0.76417,     0.70530,    -0.21228,    -0.26745,    -0.26838,    -0.26252
5.620913627997652,     2.99324,     0.96636,     0.77619,     0.71978,    -0.21290,    -0.27023,    -0.26653,    -0.26129
5.640932184996927,     2.99231,     0.83876,     0.76817,     0.71115,    -0.21290,    -0.27054,    -0.26622,    -0.26129
5.66092505800043,     2.99971,     0.72965,     0.77311,     0.71454,    -0.21290,    -0.27239,    -0.26530,    -0.26036
5.68092533899835,     2.99909,     0.64088,     0.77187,     0.71393,    -0.21074,    -0.27208,    -0.26499,    -0.25975
5.700922026997432,     2.99971,     0.57245,     0.77157,     0.70992,    -0.21136,    -0.27362,    -0.26653,    -0.26036
5.72092036200047,     2.99509,     0.52622,     0.77033,     0.71269,    -0.21074,    -0.27393,    -0.26560,    -0.25975
5.740921494998474,     2.99971,     0.50495,     0.77249,     0.71300,    -0.21167,    -0.27362,    -0.26468,    -0.25944
5.760923866997473,     2.99539,     0.50464,     0.77126,     0.71331,    -0.21074,    -0.27300,    -0.26468,    -0.25975
5.780925628998375,     2.99663,     0.53023,     0.77002,     0.71331,    -0.21167,    -0.27269,    -0.26345,    -0.26036
5.800926723997691,     2.99200,     0.57708,     0.76417,     0.70437,    -0.20982,    -0.27146,    -0.26560,    -0.26036
5.820960947999993,     2.98830,     0.64889,     0.77341,     0.71609,    -0.21074,    -0.27269,    -0.26406,    -0.25913
5.841049059999932,     2.99509,     0.73920,     0.76879,     0.71177,    -0.21136,    -0.26930,    -0.26406,    -0.26006
5.860942379997141,     2.99108,     0.84985,     0.77064,     0.71300,    -0.21074,    -0.26745,    -0.26406,    -0.25852
5.88094202999855,     2.99909,     0.98054,     0.77126,     0.71393,    -0.21105,    -0.26653,    -0.26345,    -0.26036
5.900940809999156,     3.00156,     1.12571,     0.77126,     0.71300,    -0.21167,    -0.26376,    -0.26499,    -0.26006
5.920942127999297,     2.99971,     1.28445,     0.77064,     0.71269,    -0.21105,    -0.26129,    -0.26499,    -0.25975
5.940953760000411,     3.00002,     1.45582,     0.77033,     0.71269,    -0.21105,    -0.25852,    -0.26560,    -0.26006
5.960946391998732,     2.99015,     1.63459,     0.77218,     0.71516,    -0.21228,    -0.25636,    -0.26468,    -0.25944
5.980943875998491,     2.99539,     1.81829,     0.76817,     0.71146,    -0.21259,    -0.25389,    -0.26530,    -0.25913
6.000950044999627,     2.98399,     2.00723,     0.76232,     0.70530,    -0.21259,    -0.25081,    -0.26745,    -0.26129
6.020986472998629,     2.99539,     2.19556,     0.77742,     0.71763,    -0.21321,    -0.24958,    -0.26684,    -0.26252
6.041055639998376,     2.99601,     2.37987,     0.77033,     0.70930,    -0.21413,    -0.24649,    -0.26622,    -0.26098
6.060964218999288,     2.99169,     2.55741,     0.77218,     0.71300,    -0.21321,    -0.24403,    -0.26468,    -0.26129
6.08096357300019,     2.99755,     2.72755,     0.77064,     0.71424,    -0.21351,    -0.24125,    -0.26684,    -0.26067
6.100963056996989,     2.99447,     2.88567,     0.77126,     0.71424,    -0.21382,    -0.23941,    -0.26591,    -0.26160
6.1209642449975945,     2.99385,     3.02961,     0.77095,     0.71208,    -0.21413,    -0.23817,    -0.26776,    -0.26191
6.140965154998412,     2.99632,     3.15752,     0.77064,     0.71239,    -0.21506,    -0.23571,    -0.26745,    -0.26129
6.1609645649987215,     2.99848,     3.26725,     0.77187,     0.71239,    -0.21598,    -0.23447,    -0.26715,    -0.26098
6.180967549000343,     2.99817,     3.35632,     0.77218,     0.71362,    -0.21567,    -0.23386,    -0.26745,    -0.26221
6.20096875499803,     2.99509,     3.42444,     0.76417,     0.70530,    -0.21506,    -0.23355,    -0.26992,    -0.26252
6.22099688599701,     2.99262,     3.47036,     0.77496,     0.71824,    -0.21783,    -0.23386,    -0.26838,    -0.26283
6.241059405998385,     2.99447,     3.49225,     0.76848,     0.71054,    -0.21691,    -0.23355,    -0.26776,    -0.26252
6.2609877989998495,     2.99478,     3.49132,     0.77064,     0.71485,    -0.21783,    -0.23417,    -0.26900,    -0.26345
6.280984728000476,     2.99940,     3.46667,     0.77095,     0.71269,    -0.21721,    -0.23447,    -0.26776,    -0.26283
6.300982266999199,     3.00002,     3.41920,     0.77187,     0.71239,    -0.21721,    -0.23447,    -0.26961,    -0.26314
6.320984732999932,     2.99693,     3.34862,     0.76879,     0.71239,    -0.21660,    -0.23478,    -0.26807,    -0.26283
6.340989956999692,     2.99046,     3.25707,     0.76941,     0.71115,    -0.21752,    -0.23694,    -0.26869,    -0.26252
6.360986163999769,     2.99848,     3.14519,     0.77126,     0.71208,    -0.21721,    -0.23971,    -0.26807,    -0.26252
6.380987609998556,     2.99971,     3.01635,     0.76972,     0.71177,    -0.21660,    -0.24002,    -0.26869,    -0.26221
6.400988538996899,     2.99447,     2.87025,     0.76355,     0.70561,    -0.21598,    -0.24372,    -0.26992,    -0.26376
6.421017632997973,     2.99570,     2.71060,     0.77557,     0.71855,    -0.21752,    -0.24588,    -0.26961,    -0.26283
6.4410834859991155,     2.98738,     2.53984,     0.76663,     0.71054,    -0.21721,    -0.24834,    -0.26900,    -0.26314
6.461002304997237,     3.00063,     2.36107,     0.77126,     0.71331,    -0.21721,    -0.25143,    -0.26869,    -0.26283
6.48100317799981,     2.99786,     2.17614,     0.77157,     0.71424,    -0.21629,    -0.25482,    -0.26807,    -0.26191
6.501000107000436,     3.00125,     1.98874,     0.77002,     0.71362,    -0.21629,    -0.25667,    -0.26869,    -0.26314
6.521004941998399,     3.00341,     1.80072,     0.76941,     0.71023,    -0.21567,    -0.25882,    -0.26869,    -0.26314
6.5410045930002525,     2.99940,     1.61610,     0.76941,     0.71269,    -0.21506,    -0.26129,    -0.26745,    -0.26129
6.561006687999907,     2.99786,     1.43794,     0.77095,     0.71362,    -0.21413,    -0.26283,    -0.26745,    -0.26160
6.5810083389987994,     2.99940,     1.26935,     0.77064,     0.71393,    -0.21413,    -0.26591,    -0.26715,    -0.26067
6.601013026000146,     2.99509,     1.11061,     0.76478,     0.70406,    -0.21228,    -0.26776,    -0.26838,    -0.26191
6.621014196000033,     2.99447,     0.96667,     0.77496,     0.71793,    -0.21444,    -0.26992,    -0.26653,    -0.26160
6.641042437997385,     2.98645,     0.83783,     0.76633,     0.71023,    -0.21228,    -0.27084,    -0.26745,    -0.26191
6.661033588999999,     2.99755,     0.72965,     0.77157,     0.71516,    -0.21382,    -0.27269,    -0.26560,    -0.26036
6.681025517998933,     2.99909,     0.63903,     0.77157,     0.71300,    -0.21228,    -0.27331,    -0.26684,    -0.26067
6.701022297998861,     2.99724,     0.57091,     0.77126,     0.71269,    -0.21228,    -0.27362,    -0.26560,    -0.26006
6.721022262998304,     2.99632,     0.52591,     0.77033,     0.71300,    -0.21167,    -0.27362,    -0.26622,    -0.26006
6.741027617998043,     2.99632,     0.50434,     0.76941,     0.71300,    -0.21105,    -0.27454,    -0.26530,    -0.26006
6.761025157000404,     2.99663,     0.50557,     0.77002,     0.71300,    -0.21290,    -0.27393,    -0.26622,    -0.26036
6.781030196998472,     2.99940,     0.52961,     0.76941,     0.71208,    -0.21228,    -0.27393,    -0.26560,    -0.26067
6.80103325500022,     2.98553,     0.57677,     0.76448,     0.70561,    -0.21074,    -0.27177,    -0.26715,    -0.26067
6.821064496998588,     2.98985,     0.64797,     0.77496,     0.71732,    -0.21167,    -0.27208,    -0.26499,    -0.25975
6.841138886997214,     2.99354,     0.74074,     0.76972,     0.71331,    -0.21228,    -0.27023,    -0.26499,    -0.25975
6.861046576999797,     2.99478,     0.85109,     0.77002,     0.71208,    -0.21136,    -0.26745,    -0.26591,    -0.26006
6.881045578997146,     2.99324,     0.97992,     0.77002,     0.71331,    -0.21105,    -0.26591,    -0.26591,    -0.25944
6.90104352599883,     2.99878,     1.12695,     0.77095,     0.71239,    -0.21136,    -0.26314,    -0.26560,    -0.26006
6.9210446209981455,     2.99755,     1.28630,     0.77033,     0.71331,    -0.21167,    -0.26098,    -0.26468,    -0.26036
6.941058530999726,     2.99817,     1.45705,     0.77095,     0.71146,    -0.21228,    -0.25852,    -0.26653,    -0.26067
