     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
6.961051866997877,     2.99077,     1.63613,     0.76972,     0.71300,    -0.21321,    -0.25605,    -0.26622,    -0.26067
6.981051332997595,     2.99817,     1.81891,     0.76633,     0.71208,    -0.21351,    -0.25328,    -0.26499,    -0.26036
7.001053445997968,     2.99293,     2.00816,     0.76232,     0.70499,    -0.21197,    -0.25112,    -0.26653,    -0.25975
7.021082985000248,     2.99786,     2.19586,     0.77557,     0.71701,    -0.21321,    -0.24896,    -0.26591,    -0.26191
7.04115035599898,     2.99324,     2.38049,     0.76848,     0.71115,    -0.21382,    -0.24588,    -0.26715,    -0.26221
7.061067249996995,     2.99601,     2.55803,     0.77095,     0.71269,    -0.21351,    -0.24372,    -0.26560,    -0.26160
7.081064955997135,     2.99478,     2.72878,     0.77002,     0.71331,    -0.21413,    -0.24125,    -0.26715,    -0.26252
7.101065124999877,     2.99909,     2.88567,     0.77002,     0.71208,    -0.21536,    -0.23910,    -0.26622,    -0.26191
7.12106436799877,     2.99663,     3.03084,     0.77249,     0.71269,    -0.21629,    -0.23725,    -0.26715,    -0.26221
7.141067685999587,     2.99693,     3.15721,     0.77033,     0.71331,    -0.21536,    -0.23602,    -0.26838,    -0.26252
7.1610700210003415,     2.99817,     3.26755,     0.76756,     0.71300,    -0.21567,    -0.23478,    -0.26684,    -0.26191
7.181073097999615,     2.99724,     3.35756,     0.76972,     0.71300,    -0.21721,    -0.23478,    -0.26869,    -0.26283
7.201075062999735,     2.99046,     3.42567,     0.76386,     0.70530,    -0.21506,    -0.23355,    -0.27023,    -0.26129
7.221101990999159,     2.99324,     3.47036,     0.77619,     0.72163,    -0.21845,    -0.23386,    -0.26930,    -0.26314
7.241110585997376,     2.97443,     3.49256,     0.76941,     0.71085,    -0.21691,    -0.23355,    -0.26961,    -0.26376
7.261085125999671,     2.98892,     3.49132,     0.77064,     0.71424,    -0.21783,    -0.23417,    -0.26930,    -0.26345
7.281090091997612,     2.99786,     3.46728,     0.77064,     0.71269,    -0.21783,    -0.23417,    -0.26961,    -0.26376
7.3010855939974135,     3.00187,     3.41828,     0.77095,     0.71300,    -0.21814,    -0.23478,    -0.26930,    -0.26283
7.321084540999436,     3.00063,     3.34862,     0.77033,     0.71208,    -0.21814,    -0.23602,    -0.26961,    -0.26345
7.341087691998837,     2.99817,     3.25553,     0.76941,     0.71239,    -0.21783,    -0.23725,    -0.26869,    -0.26314
7.3610843979986385,     2.99724,     3.14519,     0.77033,     0.71331,    -0.21845,    -0.23910,    -0.26900,    -0.26283
7.381091177998314,     2.99693,     3.01450,     0.76972,     0.71239,    -0.21752,    -0.24187,    -0.27023,    -0.26283
7.401091329000337,     2.99632,     2.87025,     0.76355,     0.70437,    -0.21660,    -0.24341,    -0.26838,    -0.26191
7.421126089997415,     2.99632,     2.70998,     0.77218,     0.71670,    -0.21783,    -0.24649,    -0.26961,    -0.26314
7.441200905999722,     2.97782,     2.53861,     0.76941,     0.71300,    -0.21783,    -0.24804,    -0.26838,    -0.26191
7.461100669999723,     3.00156,     2.36076,     0.76941,     0.71239,    -0.21783,    -0.25112,    -0.26838,    -0.26376
7.481106523999188,     2.99724,     2.17583,     0.76879,     0.71300,    -0.21660,    -0.25297,    -0.26838,    -0.26221
7.501104488997953,     2.99416,     1.98781,     0.76756,     0.71300,    -0.21660,    -0.25482,    -0.26807,    -0.26160
7.521106194999447,     2.99878,     1.79980,     0.76941,     0.71300,    -0.21598,    -0.25913,    -0.26807,    -0.26191
7.541106697997748,     2.99848,     1.61640,     0.77033,     0.71300,    -0.21536,    -0.26160,    -0.26776,    -0.26160
7.561108181998861,     2.99878,     1.43733,     0.76941,     0.71331,    -0.21475,    -0.26376,    -0.26838,    -0.26252
7.581111683997733,     3.00002,     1.26719,     0.76848,     0.71269,    -0.21413,    -0.26622,    -0.26807,    -0.26252
7.601111408999714,     2.99139,     1.10938,     0.76324,     0.70591,    -0.21382,    -0.26715,    -0.26838,    -0.25975
7.621125966998079,     2.99416,     0.96482,     0.77403,     0.71917,    -0.21475,    -0.27023,    -0.26591,    -0.26191
7.641183171999728,     2.98522,     0.83691,     0.76509,     0.70653,    -0.21321,    -0.27115,    -0.26807,    -0.26160
7.661129452997557,     3.00063,     0.72749,     0.77033,     0.71516,    -0.21382,    -0.27300,    -0.26776,    -0.26067
7.681130122000468,     2.99940,     0.63965,     0.76848,     0.71177,    -0.21351,    -0.27423,    -0.26684,    -0.26006
7.701123328999529,     2.99878,     0.57091,     0.77033,     0.71208,    -0.21228,    -0.27362,    -0.26530,    -0.26098
7.721127998000156,     2.98645,     0.52622,     0.76941,     0.71239,    -0.21228,    -0.27423,    -0.26530,    -0.26006
7.741131593000318,     2.99139,     0.50464,     0.76879,     0.71177,    -0.21228,    -0.27423,    -0.26499,    -0.25975
7.761128113997984,     2.99539,     0.50588,     0.76910,     0.71362,    -0.21228,    -0.27423,    -0.26653,    -0.26036
7.781133004998992,     2.99878,     0.53023,     0.77095,     0.71300,    -0.21197,    -0.27300,    -0.26560,    -0.25975
7.80113197099854,     2.99108,     0.57677,     0.76232,     0.70530,    -0.20951,    -0.27177,    -0.26560,    -0.25882
7.821201637998456,     2.98122,     0.64951,     0.77218,     0.71609,    -0.21228,    -0.27177,    -0.26530,    -0.25944
7.841233232997183,     2.98769,     0.74013,     0.76602,     0.70992,    -0.21197,    -0.26992,    -0.26530,    -0.25975
7.861148181997123,     2.99293,     0.85109,     0.76972,     0.71393,    -0.21290,    -0.26930,    -0.26560,    -0.26006
7.881151276997116,     2.99632,     0.98147,     0.76910,     0.71331,    -0.21136,    -0.26560,    -0.26622,    -0.26129
7.901148223998462,     2.99724,     1.12664,     0.76879,     0.71269,    -0.21136,    -0.26345,    -0.26530,    -0.25944
7.921149114998116,     2.99817,     1.28599,     0.76879,     0.71269,    -0.21321,    -0.26191,    -0.26560,    -0.26036
7.941148043999419,     2.99447,     1.45644,     0.76910,     0.71269,    -0.21197,    -0.25852,    -0.26622,    -0.25975
7.961151731000427,     2.99878,     1.63582,     0.76879,     0.71208,    -0.21228,    -0.25605,    -0.26560,    -0.25975
7.981155899997248,     3.00156,     1.82076,     0.77095,     0.71239,    -0.21228,    -0.25358,    -0.26684,    -0.26067
8.00115825499961,     2.99231,     2.00816,     0.76294,     0.70530,    -0.21136,    -0.25173,    -0.26591,    -0.26006
8.021164719997614,     2.99324,     2.19648,     0.77496,     0.71886,    -0.21567,    -0.24958,    -0.26684,    -0.26221
8.04118712899799,     2.99200,     2.38203,     0.76602,     0.70807,    -0.21321,    -0.24557,    -0.26715,    -0.26098
8.061173705998954,     2.98923,     2.55926,     0.76910,     0.71331,    -0.21536,    -0.24526,    -0.26900,    -0.26098
8.081172283000342,     2.99971,     2.72816,     0.77033,     0.71269,    -0.21506,    -0.24187,    -0.26776,    -0.26160
8.10116872999788,     2.99940,     2.88690,     0.77033,     0.71331,    -0.21536,    -0.23910,    -0.26653,    -0.26191
8.121169157999248,     2.99909,     3.03115,     0.76972,     0.71146,    -0.21629,    -0.23817,    -0.26807,    -0.26098
8.141172715997527,     2.99909,     3.15906,     0.76972,     0.71085,    -0.21567,    -0.23632,    -0.26930,    -0.26283
8.161168755999824,     3.00125,     3.26817,     0.77002,     0.71269,    -0.21721,    -0.23602,    -0.26900,    -0.26252
8.181173981000029,     3.00094,     3.35694,     0.76972,     0.71424,    -0.21660,    -0.23447,    -0.26930,    -0.26252
8.201173704997927,     2.99200,     3.42598,     0.76232,     0.70653,    -0.21506,    -0.23386,    -0.26930,    -0.26160
8.221211263000441,     2.99724,     3.47036,     0.77249,     0.71547,    -0.21721,    -0.23417,    -0.27084,    -0.26345
8.241282929997396,     2.98923,     3.49163,     0.76571,     0.71115,    -0.21783,    -0.23417,    -0.26992,    -0.26283
8.261188841999683,     3.00187,     3.49102,     0.77126,     0.71516,    -0.21906,    -0.23447,    -0.26900,    -0.26314
8.28119986299862,     2.99940,     3.46667,     0.76972,     0.71208,    -0.21845,    -0.23478,    -0.26869,    -0.26283
8.301184772997658,     2.99539,     3.41828,     0.76941,     0.71269,    -0.21906,    -0.23509,    -0.26900,    -0.26345
8.321188941998116,     2.99293,     3.34708,     0.76848,     0.71269,    -0.21875,    -0.23663,    -0.26869,    -0.26406
8.341191259998595,     2.99878,     3.25646,     0.76848,     0.71177,    -0.21875,    -0.23817,    -0.26992,    -0.26283
8.361196799000027,     2.99848,     3.14396,     0.76848,     0.71300,    -0.21845,    -0.24002,    -0.26961,    -0.26314
8.381192097996973,     2.99878,     3.01512,     0.76972,     0.71269,    -0.21814,    -0.24218,    -0.26992,    -0.26283
8.401198247996945,     2.99231,     2.86933,     0.76201,     0.70653,    -0.21629,    -0.24372,    -0.26930,    -0.26160
8.421230694999394,     2.99293,     2.70844,     0.77341,     0.71793,    -0.21906,    -0.24742,    -0.26961,    -0.26283
8.441299584999797,     2.99231,     2.53645,     0.76633,     0.71146,    -0.21845,    -0.24958,    -0.26992,    -0.26314
8.461217495998426,     2.99139,     2.35922,     0.76910,     0.71239,    -0.21814,    -0.25235,    -0.26961,    -0.26314
8.48121494299994,     2.99878,     2.17460,     0.77033,     0.71115,    -0.21814,    -0.25420,    -0.26869,    -0.26252
8.501213945997733,     2.99940,     1.98596,     0.76972,     0.71269,    -0.21721,    -0.25667,    -0.26961,    -0.26314
8.521214059997874,     2.99755,     1.79918,     0.76817,     0.71300,    -0.21691,    -0.25975,    -0.26900,    -0.26345
8.541216968998924,     2.99909,     1.61517,     0.76879,     0.71362,    -0.21629,    -0.26221,    -0.26961,    -0.26221
8.561216378999234,     2.99693,     1.43640,     0.76817,     0.71085,    -0.21598,    -0.26345,    -0.26807,    -0.26191
8.581219567000517,     3.00372,     1.26688,     0.76756,     0.71239,    -0.21567,    -0.26622,    -0.26869,    -0.26160
8.601221236000129,     2.99231,     1.10907,     0.76232,     0.70530,    -0.21351,    -0.26776,    -0.26776,    -0.26036
8.621249070998601,     2.99601,     0.96451,     0.77280,     0.71516,    -0.21598,    -0.27146,    -0.26900,    -0.26191
8.641275276997476,     2.98430,     0.83660,     0.76540,     0.71054,    -0.21475,    -0.27115,    -0.26684,    -0.26129
8.661239372999262,     2.99478,     0.72780,     0.77126,     0.71362,    -0.21444,    -0.27208,    -0.26745,    -0.26221
8.681233912997413,     3.00094,     0.63934,     0.76756,     0.71269,    -0.21413,    -0.27331,    -0.26684,    -0.26129
8.701232136998442,     3.00156,     0.57122,     0.76972,     0.71177,    -0.21382,    -0.27454,    -0.26653,    -0.26129
8.721235491997504,     2.99971,     0.52591,     0.76787,     0.71023,    -0.21351,    -0.27454,    -0.26591,    -0.26036
8.741233586999442,     2.99878,     0.50341,     0.76879,     0.71269,    -0.21351,    -0.27485,    -0.26715,    -0.26006
8.761236403999646,     3.00217,     0.50526,     0.76941,     0.71177,    -0.21290,    -0.27454,    -0.26591,    -0.26036
8.781238239997037,     2.99755,     0.52992,     0.76879,     0.71177,    -0.21290,    -0.27331,    -0.26530,    -0.25944
8.801238964999357,     2.99478,     0.57831,     0.75924,     0.70653,    -0.21074,    -0.27146,    -0.26468,    -0.25821
8.821273076999205,     2.98892,     0.64951,     0.77187,     0.71578,    -0.21290,    -0.27239,    -0.26622,    -0.26129
8.84133852299783,     2.99416,     0.74074,     0.76725,     0.71239,    -0.21444,    -0.27054,    -0.26684,    -0.26036
8.861257674998342,     2.99015,     0.85294,     0.76756,     0.71300,    -0.21290,    -0.26838,    -0.26622,    -0.26067
8.881254973999603,     2.99478,     0.98147,     0.76879,     0.71331,    -0.21321,    -0.26684,    -0.26622,    -0.26006
8.90125069900023,     2.99693,     1.12756,     0.76817,     0.71269,    -0.21351,    -0.26406,    -0.26560,    -0.25944
8.921253386997705,     3.00002,     1.28784,     0.76787,     0.71054,    -0.21351,    -0.26160,    -0.26715,    -0.26067
8.941259425999306,     2.99971,     1.45767,     0.76879,     0.71269,    -0.21475,    -0.25913,    -0.26560,    -0.26036
8.961255391997838,     2.99262,     1.63706,     0.76817,     0.71300,    -0.21506,    -0.25728,    -0.26560,    -0.26067
8.981254782996984,     2.99878,     1.82168,     0.76941,     0.71239,    -0.21536,    -0.25451,    -0.26530,    -0.26098
9.001261007997527,     2.99200,     2.00970,     0.76386,     0.70437,    -0.21228,    -0.25112,    -0.26715,    -0.26098
9.021273805999954,     2.99416,     2.19710,     0.77341,     0.71732,    -0.21660,    -0.24989,    -0.26715,    -0.26221
9.04133025199917,     2.99354,     2.38234,     0.76602,     0.70961,    -0.21536,    -0.24649,    -0.26745,    -0.26098
9.061283310998988,     2.99878,     2.56049,     0.77126,     0.71393,    -0.21598,    -0.24434,    -0.26807,    -0.26098
9.081271831997583,     2.99663,     2.73001,     0.76941,     0.71146,    -0.21660,    -0.24218,    -0.26776,    -0.26129
9.101273519998358,     2.99570,     2.88875,     0.76941,     0.71177,    -0.21660,    -0.24033,    -0.26900,    -0.26221
9.121276466998097,     2.99324,     3.03238,     0.76879,     0.71177,    -0.21783,    -0.23879,    -0.26807,    -0.26129
9.141276192000078,     2.99385,     3.15844,     0.76756,     0.71239,    -0.21721,    -0.23663,    -0.26900,    -0.26221
9.161277156999859,     2.99139,     3.26848,     0.76756,     0.71269,    -0.21845,    -0.23602,    -0.26776,    -0.26160
9.181278788997588,     2.99909,     3.35725,     0.76941,     0.71269,    -0.21845,    -0.23478,    -0.26900,    -0.26252
9.201282957998046,     2.99416,     3.42444,     0.76139,     0.70591,    -0.21598,    -0.23386,    -0.26838,    -0.26191
9.22131729299872,     2.99447,     3.47098,     0.77126,     0.71578,    -0.22030,    -0.23540,    -0.26900,    -0.26345
9.24142029399809,     2.99755,     3.49194,     0.76663,     0.70992,    -0.21906,    -0.23355,    -0.26992,    -0.26376
9.26129957699959,     2.98985,     3.49132,     0.76879,     0.71300,    -0.21968,    -0.23478,    -0.27023,    -0.26283
9.28129768999861,     2.99663,     3.46697,     0.76787,     0.71208,    -0.21999,    -0.23478,    -0.26992,    -0.26376
9.301298025999131,     3.00248,     3.41858,     0.76848,     0.71177,    -0.21968,    -0.23663,    -0.27084,    -0.26345
9.321298083999864,     3.00002,     3.34769,     0.76879,     0.71269,    -0.21906,    -0.23663,    -0.27054,    -0.26437
9.341297326998756,     3.00094,     3.25646,     0.76910,     0.71239,    -0.21968,    -0.23817,    -0.27084,    -0.26345
9.361317052000231,     2.99878,     3.14365,     0.76633,     0.71115,    -0.21999,    -0.24033,    -0.26992,    -0.26437
9.381303535999905,     2.99324,     3.01358,     0.76879,     0.71177,    -0.22030,    -0.24187,    -0.27115,    -0.26406
9.40131118699719,     2.98892,     2.86779,     0.76047,     0.70345,    -0.21660,    -0.24372,    -0.27115,    -0.26252
9.421337484996911,     2.98676,     2.70813,     0.77033,     0.71547,    -0.21968,    -0.24773,    -0.27084,    -0.26468
9.441401559997757,     2.99324,     2.53737,     0.76602,     0.71177,    -0.21937,    -0.24865,    -0.26930,    -0.26376
9.461322860999644,     2.99324,     2.35799,     0.77126,     0.71393,    -0.21906,    -0.25235,    -0.27084,    -0.26283
9.481318547997944,     2.99909,     2.17244,     0.76879,     0.71300,    -0.21968,    -0.25451,    -0.26930,    -0.26437
9.501317346999713,     3.00002,     1.98566,     0.76725,     0.71115,    -0.21783,    -0.25697,    -0.26961,    -0.26376
9.52132107199941,     2.99632,     1.79702,     0.76725,     0.71208,    -0.21783,    -0.25975,    -0.26838,    -0.26345
9.54132020399993,     2.99817,     1.61394,     0.76972,     0.71300,    -0.21752,    -0.26252,    -0.26930,    -0.26283
9.561321576999035,     2.99632,     1.43609,     0.76787,     0.71239,    -0.21721,    -0.26437,    -0.26961,    -0.26283
9.581324300997949,     2.99817,     1.26503,     0.76756,     0.71177,    -0.21691,    -0.26715,    -0.26930,    -0.26283
9.601326934000099,     2.98985,     1.10845,     0.76109,     0.70345,    -0.21290,    -0.26776,    -0.26776,    -0.26006
9.62135858399779,     2.99262,     0.96451,     0.77958,     0.72502,    -0.21845,    -0.27269,    -0.26838,    -0.26314
9.641369400997064,     2.98769,     0.83598,     0.76448,     0.71023,    -0.21691,    -0.27208,    -0.26838,    -0.26252
9.661344199997984,     2.98800,     0.72626,     0.76910,     0.71300,    -0.21598,    -0.27362,    -0.26715,    -0.26252
9.681342887997744,     2.99663,     0.63718,     0.77002,     0.71208,    -0.21536,    -0.27393,    -0.26776,    -0.26252
9.701337724000041,     2.99940,     0.57153,     0.76879,     0.71177,    -0.21536,    -0.27578,    -0.26653,    -0.26160
9.721340336996946,     3.00156,     0.52530,     0.76848,     0.71208,    -0.21567,    -0.27516,    -0.26715,    -0.26129
9.741341450997425,     3.00125,     0.50310,     0.76910,     0.71146,    -0.21475,    -0.27485,    -0.26684,    -0.26160
9.761343508998834,     3.00248,     0.50557,     0.76848,     0.71269,    -0.21475,    -0.27516,    -0.26715,    -0.26129
9.781346640997072,     3.00372,     0.52930,     0.76848,     0.71146,    -0.21413,    -0.27454,    -0.26745,    -0.26160
9.801345717998629,     2.99293,     0.57769,     0.75492,     0.69543,    -0.20858,    -0.27115,    -0.26406,    -0.25605
9.821390607998183,     2.99478,     0.64920,     0.78759,     0.73335,    -0.21691,    -0.27516,    -0.26838,    -0.26252
9.841458497998246,     2.99478,     0.74167,     0.76817,     0.71269,    -0.21536,    -0.27177,    -0.26715,    -0.26283
9.861366872999497,     3.00372,     0.85324,     0.77064,     0.71424,    -0.21506,    -0.26992,    -0.26560,    -0.26191
9.88136087499879,     3.00033,     0.98270,     0.76910,     0.71208,    -0.21444,    -0.26715,    -0.26653,    -0.26191
9.901361118998466,     3.00156,     1.12941,     0.76725,     0.71177,    -0.21475,    -0.26499,    -0.26653,    -0.26129
9.92136304700034,     2.99878,     1.28815,     0.76879,     0.71177,    -0.21506,    -0.26345,    -0.26838,    -0.26129
9.941363141999318,     3.00187,     1.45952,     0.76848,     0.71146,    -0.21506,    -0.26006,    -0.26838,    -0.26098
9.961367699997936,     3.00341,     1.63829,     0.76910,     0.71115,    -0.21506,    -0.25759,    -0.26930,    -0.26160
9.981370313998923,     2.99878,     1.82291,     0.76879,     0.71146,    -0.21598,    -0.25482,    -0.26653,    -0.26191
10.001367038999888,     2.99878,     2.01155,     0.75246,     0.69451,    -0.21074,    -0.25112,    -0.26499,    -0.25512
10.021387484997831,     2.99324,     2.19802,     0.78667,     0.73520,    -0.21968,    -0.25266,    -0.26930,    -0.26376
10.041417486998398,     2.99169,     2.38326,     0.76910,     0.70961,    -0.21721,    -0.24742,    -0.26869,    -0.26191
10.06138712000029,     2.99231,     2.56203,     0.76725,     0.71331,    -0.21721,    -0.24557,    -0.26900,    -0.26221
10.081387195998104,     2.99755,     2.73125,     0.76910,     0.71146,    -0.21783,    -0.24341,    -0.26776,    -0.26221
10.10138281000036,     2.99724,     2.88844,     0.76972,     0.71331,    -0.21845,    -0.24125,    -0.26807,    -0.26191
10.121383089997835,     3.00033,     3.03146,     0.76509,     0.70961,    -0.21783,    -0.23910,    -0.26838,    -0.26314
10.141384945000027,     2.99878,     3.15998,     0.76756,     0.71208,    -0.21814,    -0.23694,    -0.27054,    -0.26252
10.161387391999597,     2.99539,     3.26940,     0.76756,     0.71269,    -0.21937,    -0.23602,    -0.26992,    -0.26345
10.18138796799758,     2.99786,     3.35848,     0.77002,     0.71393,    -0.21968,    -0.23571,    -0.27023,    -0.26314
10.201387507997424,     2.99293,     3.42567,     0.75400,     0.69728,    -0.21321,    -0.23355,    -0.26776,    -0.25852
10.221430138997675,     2.98923,     3.46975,     0.78482,     0.73304,    -0.22215,    -0.23725,    -0.27208,    -0.26591
10.241519232000428,     2.97567,     3.49256,     0.76879,     0.71362,    -0.22060,    -0.23509,    -0.27208,    -0.26437
10.261412792999181,     2.99848,     3.49132,     0.77064,     0.71424,    -0.22091,    -0.23540,    -0.27023,    -0.26406
10.281403961998876,     2.99909,     3.46636,     0.77002,     0.71146,    -0.22030,    -0.23509,    -0.27023,    -0.26406
10.301412889999483,     2.99909,     3.41797,     0.76817,     0.71085,    -0.21968,    -0.23663,    -0.27115,    -0.26345
10.32140304099812,     2.99077,     3.34738,     0.76910,     0.71269,    -0.22060,    -0.23786,    -0.27023,    -0.26530
10.3414041549986,     2.99663,     3.25492,     0.76848,     0.71115,    -0.22030,    -0.23879,    -0.26992,    -0.26406
10.361410898000031,     3.00063,     3.14242,     0.76941,     0.71300,    -0.22030,    -0.24033,    -0.27023,    -0.26406
10.381407529999706,     3.00464,     3.01327,     0.76725,     0.71362,    -0.21968,    -0.24310,    -0.27115,    -0.26406
10.40141105099974,     2.98985,     2.86810,     0.75307,     0.69636,    -0.21043,    -0.23971,    -0.26530,    -0.25790
10.421471292997012,     2.99539,     2.70566,     0.77927,     0.72502,    -0.21999,    -0.24773,    -0.26961,    -0.26314
10.441510664997622,     2.98985,     2.53583,     0.76787,     0.71208,    -0.22030,    -0.25019,    -0.27054,    -0.26406
10.461432983996929,     3.00094,     2.35676,     0.76972,     0.71424,    -0.21999,    -0.25297,    -0.26930,    -0.26406
10.481426449998253,     2.99755,     2.17151,     0.76972,     0.71239,    -0.21814,    -0.25482,    -0.26961,    -0.26252
